"","nct_id","post_year","official_title","summary","criteria","conditions","Fertility","Fertility_summary","Fertility_quote"
"24","NCT00631696",2008,"Prospective Randomized Double-Blind Study Of Sperm Production In Healthy Volunteers Receiving Pregabalin Or Placebo","This study is being performed as a Phase IV FDA commitment study and is being powered adequately to assess changes in sperm concentration, FSH and testosterone in healthy male subjects treated with pregabalin as compared to placebo, in addition to confirming lack of effects on sperm motility.","Inclusion Criteria:~Healthy 18 to 55 years old males~Exclusion Criteria:~Screening sperm count <20 x 106/mL; screening sperm motility <50% motile (a+b) or <25% Class a motile or screening sperm morphology <30% normal or semen volume <1.5 mL or white blood cell count >1 x 106 /mL on any screening visit sample","healthy",1,"The study directly investigates the effects of pregabalin on sperm concentration, FSH, testosterone, and sperm motility in healthy male subjects, which are all related to male fertility.","This study is being performed as a Phase IV FDA commitment study and is being powered adequately to assess changes in sperm concentration, FSH and testosterone in healthy male subjects treated with pregabalin as compared to placebo, in addition to confirming lack of effects on sperm motility."
"25","NCT00765336",2008,"A Randomized, Double-Blind, Placebo-Controlled Study to Examine the Effects of Minocycline Extended-Release Tablets on Spermatogenesis in Human Males","Researchers want to find out how Minocycline Extended-Release Tablets affect sperm-production in healthy males.~The study will include Minocycline Extended-Release Tablets, a new once-daily formulation of minocycline, compared with a placebo or inactive pill.~Approximately 170 healthy adult males will be assigned by chance (like flipping a coin) to 2 treatment groups with approximately 85 subjects per group. You will be treated with either Minocycline Extended-Release Tablets or placebo once daily. Screening will occur within 14 days prior to the first dose of study drug.~Required study activities include:~Written informed consent~Weight~Two semen collections within 48-72 hours of one another at the screening visit and Days 84,112, 140, and 168~Blood draws at the screening visit and Days 84, 112, 140, and 168~Genital examination (excluding prostate) at screening and at the Day 84 and Day 112 visits~Medical history~You will continue in the treatment phase of the study for 12 weeks.~You will return to the clinic 4 weeks and 8 weeks after completion of the treatment phase of the study, with the final study visit approximately 12 weeks after the last dose.~Participation will be for 24-weeks.~Up to 10 investigational sites will enroll subjects into the study.","Inclusion Criteria:~Males at least 18 years of age~Weight 45 kg - 136.36 kg (99-300 lbs)~Must understand and give consent voluntarily to be in the study and to comply with study requirements~Subjects must ejaculate between 48 and 72 hours prior to collection of the first specimen (Pre-Collection Ejaculation) and refrain from further ejaculation until Specimen 1 is collected. The second ejaculation sample Specimen 2) must be collected between 48 hours and 72 hours after Specimen 1. No ejaculation is permitted between Specimen 1 and Specimen 2~Must refrain from using saunas or hot tubs during the duration of the study 168 days)~Must be a non smoker~Must be medically healthy as determined by the investigator physician (via medical history and clinical laboratory tests)~Must have sperm parameters (average of Specimen 1 and Specimen 2) within clinically acceptable limits at screening defined as:~Total sperm concentration ≥20 x 106/mL10~% motile ≥50%10~% normal morphology >4.4%14~Exclusion Criteria:~Known allergy/sensitivity to minocycline or any of the other drug product components~Use of antacids or other dietary supplements containing aluminum, calcium, iron, or magnesium~History of vestibular incidents including vertigo, lightheadedness, nausea, or vomiting within the 30 days prior to enrollment~Known history of alcohol or drug dependency, significant within the past 2 years~Known history or current risk of hepatic dysfunction~Known history or current risk of renal dysfunction, e.g., uncontrolled diabetes~Systemic lupus erythematosis (SLE) or a positive ANA at screening~Receipt of any experimental drugs within 120 days prior to Study Day 0~Non-LFT clinical laboratory values outside the normal range and determined to be of clinical significance~Liver function tests greater than 1.5 times the upper limit of normal (ALT, AST, GGT)~Use of tetracyclines, erythromycin within 12 weeks of Day 0","human volunteer",1,"The study is directly investigating the effects of Minocycline Extended-Release Tablets on spermatogenesis, which is the process of sperm production. This is directly related to male fertility.","Researchers want to find out how Minocycline Extended-Release Tablets affect sperm-production in healthy males."
"26","NCT01155518",2010,"Effect of Hypogonadotropic Hypogonadism and Replacement With Clomiphene Citrate and Testosterone on Insulin Sensitivity, Body Composition, Inflammation, Sexual Function and Spermatogenesis in Young Type 2 Diabetic Men","Low testosterone production, known clinically as hypogonadism, appears to be common complication of type 2 diabetes, affecting one in three diabetic men. Hypogonadism is known to be associated with decreased muscle mass, increased fat mass, increased inflammation and decreased fertility. In this grant, the investigators propose to study the effects of having low testosterone on 1) insulin sensitivity, the ability of the body to handle glucose 2) fat and muscle mass at specific areas of the body 3) expression of mediators of inflammation in the blood 4) semen quality. This study will compare diabetic men (with or without hypogonadism). This study will also evaluate the effect of treatment with clomiphene (a drug that increases testosterone and sperm production) or testosterone in men with diabetes and hypogonadism. The investigators hope that this project will help us understand the state of hypogonadism in young type 2 diabetic men who are in their peak fertility years and give us insights into treatment of this condition. With the rising prevalence of type 2 diabetes in the young, this project may have implications for public health.","Inclusion Criteria:~T2D Males with age 18-40 years~Exclusion Criteria:~planning to have children in the next one year~Use of androgens, CC, hCG, aromatase inhibitors or over the counter health supplements which contain androgens currently or in the past 6 months;~PSA > 4ng/ml, symptoms of severe BPH, prostate nodule or severe enlargement on digital rectal examination or h/o prostatic carcinoma~Hemoglobin A1c > 8%~Hematocrit > 50%~History of obstructive sleep apnea~Congestive heart failure~Use of thiazolidinediones or exenatide~currently suffering from depression, with or without treatment~history of severe depression in the past which needed hospitalization~currently suffering from foot ulcer, significant periodontal disease or any other chronic infectious condition~Coronary event or procedure in the previous 6 months~Hepatic disease (transaminase > 3 times normal) or cirrhosis~Renal impairment (serum creatinine > 1.5)~HIV or Hepatitis C positive status~Participation in any other concurrent clinical trial","hypogonadotropic hypogonadism~type 2 diabetes",1,"The study investigates the effects of hypogonadism on fertility-related parameters such as semen quality and evaluates treatments (clomiphene and testosterone) that directly impact sperm production and testosterone levels, which are crucial for male fertility.","Hypogonadism is known to be associated with decreased muscle mass, increased fat mass, increased inflammation and decreased fertility. This study will also evaluate the effect of treatment with clomiphene (a drug that increases testosterone and sperm production) or testosterone in men with diabetes and hypogonadism."
"27","NCT01880086",2013,"Clomiphene Citrate for the Treatment of Opioid-Induced Androgen Deficiency: Randomized Controlled Clinical Trial","The purpose of this randomized controlled clinical trial is to evaluate the effects of clomiphene citrate compared to placebo (substance without active medication) in men who are taking pain medication (opioids) for chronic pain conditions and who have low blood testosterone levels.~The condition of men having low testosterone with long-term pain medication (opioid) usage is called opioid-induced androgen deficiency (OPIAD). Low testosterone can be caused by pain medication effects on part of the brain (hypothalamic-pituitary axis) which ultimately result in decreased testosterone production by the testes. Typical symptoms of low testosterone (hypogonadism) may include decreased muscle mass, increased fat, osteoporosis, anemia, erectile dysfunction, delayed ejaculation. In addition, men with low testosterone may experience decreased attention, and decreased libido, fatigue, and depressed mood. Few studies have looked at hormonal changes caused by long-term opioid usage in men.~Clomiphene citrate, a selective estrogen receptor modulator (SERM) oral medication which inhibits estrogen effects (feedback) on the brain, has been identified by prior studies to raise testosterone in men with low testosterone (due to reasons other than chronic pain medication). Clomiphene citrate is also known to lead to increased sperm production in men with low testosterone unlike testosterone topical or injection medications. Although clomiphene citrate has been studied in hypogonadal men with beneficial outcomes and minimal side effects, no group has previously studied clomiphene citrate as treatment in patients with OPIAD.","Inclusion Criteria:~Male~18 years to 65 years~Low testosterone as defined by criteria (serum total testosterone <350 ng/dl in men <55 years, <300 ng/dl in men 55-65 years)~EITHER taking opioid pain medication (see A below) OR planning to start new pain medication regimen (see B below)~A) EITHER continuous opioid treatment for chronic nonmalignant pain for >=6 months receiving one of several specified opioid regimens for the past 1 month (including >=20 mg/day of oral methadone, >=30 mg/day of oral sustained release oxycodone, >=30 mg/day of oral morphine sulfate, >=6 mg/day of oral dilaudid or >= 8 mg/day of dilaudid ER, or >=25 mcg/hr of transdermal fentanyl or buprenorphine, or intrathecal morphine pump)~B) OR the pain management physician is planning to start pain medication (opioid or non-opioid pain therapy) but you have not received it yet. If this is the case, your testosterone will be checked before starting and during 1 month of pain therapy to determine if you have low testosterone to qualify to begin medication (clomiphene or placebo) treatment in this study.~BMI (20-35 kg/m2)~Presence of clear secondary hypogonadism with hypogonadal symptoms and low total testosterone level (confirmed with morning testosterone level <= 350 ng/dL for men age >= 55 and <= 300ng/dl for men age 55-65) or total testosterone <=200 ng/dl (regardless of symptoms). Additionally luteinizing hormone (LH) should be <15 mIU (milli-International unit )/mL (at baseline only). Symptoms of hypogonadism include fatigue, decreased energy level/endurance, depressed mood, decreased libido, erectile dysfunction.~Chronic nonmalignant pain etiology includes rheumatoid arthritis, osteoarthritis, spinal stenosis, polymyalgia, complex region pain syndrome I and II, neurinoma, phantom limb pain, neuropathic pain of other origin, scoliosis, neck pain, failed back surgery, or chronic pancreatitis.~All patients must have ability to complete the study in compliance with the protocol, and the ability to understand and provide written informed consent.~Exclusion Criteria:~Chronic pain of malignant etiology (cancer-related)~Preexisting testosterone deficiency~Concomitant use of medication that could interfere with testosterone levels including antidepressant medication, spironolactone, cimetidine, clomiphene (use in the past 1 year), human chorionic gonadotropin (hCG), androgen, estrogen, anabolic steroid, 5-alpha-reductase inhibitors such as finasteride, dehydroepiandrosterone (DHEA), testosterone therapy (topical testosterone within 7 days of study, injectable testosterone within 6 months of study),~Uncontrolled hypertension~Clinically significant abnormal findings on screening examination based on the Investigator's assessment~Known hypersensitivity to clomiphene~Symptomatic cataracts~Presence or history of known hyperprolactinemia with or without a tumor~End-stage renal disease~Any contraindication to testosterone supplementation therapy~Absolute contraindications to hormone supplementation therapy which include active prostate cancer (or suspicion of prostate disease unless ruled out by biopsy), prostatic specific antigen (PSA)>=3.6, breast cancer, hematocrit>=51% (hemoglobin>=17 g/dL), uncontrolled congestive heart failure (CHF), myocardial infarction, acute coronary event, unstable angina, coronary revascularization procedure in the preceding 6 months, untreated obstructive sleep apnea, high risk of prostate cancer (ethnicity or family history), or severe lower urinary tract symptoms (AUA symptom score>19).","hypogonadism~opioid-related disorders~male infertility",1,"The study investigates the use of clomiphene citrate, which is known to increase sperm production in men with low testosterone, thus directly relating to male fertility.","Clomiphene citrate is also known to lead to increased sperm production in men with low testosterone unlike testosterone topical or injection medications."
"28","NCT02421887",2015,"Males, Antioxidants, and Infertility (MOXI) Trial","The objective of the Males, Antioxidants, and Infertility (MOXI) Trial is to examine whether treatment of infertile males with an antioxidant formulation improves male fertility. The central hypothesis is that treatment of infertile males with antioxidants will improve sperm structure and function, resulting in higher fertilization rates and improved embryo development, leading to higher pregnancy and live birth rates. Findings from this research will be significant in that they will likely lead to an effective, non-hormonal treatment modality for male infertility. An effective treatment for men would also reduce the treatment burden on the female partner, lower costs, and provide effective alternatives to couples with religious or ethical contraindications to ART (Assisted Reproductive Technology). If antioxidants do not improve pregnancy rates, but do improve sperm motility and DNA integrity, they could allow for couples with male factor infertility to use less intensive therapies such as intrauterine insemination. Male fertility specialists currently prescribe antioxidants based on the limited data supporting their use. A negative finding, lack of any benefit, would also alter current treatment of infertile males.","Inclusion Criteria:Couple~12 or more months of infertility (primary or secondary)~Heterosexual~Cohabitating and able to have regular intercourse~Male:~≥ 18 years of age~At least one abnormal semen parameter on a semen analysis within the past 6 months:~Sperm concentration ≤15 Million/ml~Total motility ≤40%~Normal morphology (Kruger) ≤4%~DNA fragmentation (SCSA, DNA fragmentation index) >25%~Female:~≥18 years of age and ≤40 years of age~For women ≥ 35 years of age, evidence of normal ovarian reserve as assessed by menstrual cycle day 3 (+/-2 days) FSH ≤10 IU/L with estradiol ≤ 70 pg/mL, AMH ≥ 1.0 ng/mL, OR antral follicle count >10 within one year prior to study initiation.~Evidence of at least one patent fallopian tube as determined by an hysterosalpingogram or laparoscopy showing at least one patent fallopian tube or a saline infusion sonogram showing spillage of contrast material~Regular cycles defined as ≥25 days and ≤35 days in duration~Evidence of ovulation including biphasic basal body temperatures, positive ovulation predictor kits, or progesterone level ≥3 ng/ml.~Exclusion Criteria:~Couple:~Previous sterilization procedures (vasectomy, tubal ligation). The prior procedure may affect study outcomes.~Planning in vitro fertilization in the next 6 months~Male:~Sperm concentration < 5 million/mL on screening semen analysis~Current use of a medication or drug that would affect reproductive function or metabolism (see Appendix C for list)~Current multivitamin or herb use (requires 1 month wash-out)~Current serious medical illnesses, such as cancer, heart disease, or cirrhosis~Current use of anticoagulants~Untreated hypothyroidism~Uncontrolled diabetes mellitus~Female:~History of surgically or medically confirmed moderate or severe endometriosis~Body mass index >35 kg/m2~Currently pregnant~History of polycystic ovarian syndrome~Current serious medical illnesses, such as cancer, heart disease, or cirrhosis~History of systemic chemotherapy or pelvic radiation~Current use of a medication or drug that would affect reproductive function or metabolism","male infertility",1,"The study is directly related to fertility as it aims to improve male fertility through the use of antioxidants, which could lead to higher fertilization rates, improved embryo development, and higher pregnancy and live birth rates.","The objective of the Males, Antioxidants, and Infertility (MOXI) Trial is to examine whether treatment of infertile males with an antioxidant formulation improves male fertility."
"29","NCT01739595",2012,"A Randomized, Double Blind, Placebo Controlled Multi-Center Phase III Study to Evaluate Normalization of Morning Testosterone Levels in Overweight Men With Acquired Hypogonadotropic Hypogonadism and Normal Sperm Concentration","The purpose of ZA-302 is to determine the effects of Androxal on morning testosterone and reproductive status in younger overweight men with acquired hypogonadotropic hypogonadism (confirmed morning T<300 ng/dL) and normal sperm concentration, compared to changes with placebo. Subjects must not have previously been treated with testosterone products within the last 6 months.","Inclusion Criteria:~Overweight (BMI 25 to 42 kg/m2 inclusive) males age 18 to 60 inclusive~All clinical laboratory tests within normal ranges (any clinically significant deviation of laboratory results will require approval of sponsor)~Previously or concurrently diagnosed as having secondary hypogonadism characterized as having 2 consecutive morning testosterone assessments < 300ng/dL, one of which must be confirmed at Baseline.~LH < 9.4 mIU/mL (at Visit 1 only)~Sperm count ≥ 15 million per milliliter (assessed twice at least 48 hours apart)~Ability to complete the study in compliance with the protocol~Ability to understand and provide written informed consent~Agreement to provide a total of up to 6 semen sample in a sponsor-approved clinic on up to 6 separate occasions.~Exclusion Criteria:~Any prior use of testosterone treatments within the last 6 months~Use of spironolactone, cimetidine, Clomid, 5α-reductase inhibitors, hCG, androgen, estrogen, anabolic steroid, DHEA, or herbal hormone products during the study~Use of Clomid in the past year~Uncontrolled hypertension or diabetes mellitus based on the Investigator's assessment at baseline. Subjects treated for Type II diabetes will be allowed into the study. Newly diagnosed diabetics need to be treated for at least 48 hours before being enrolled in the study.~Clinically significant abnormal findings at Screening (Visit 1) or Baseline, based on the Investigator's assessment~A hematocrit >54% or a hemoglobin >17 g/dL (sponsor may approve enrollment of subjects with hemoglobin up to 17.5 g/dL if the subject is at a location with a high elevation)~Use of an investigational drug or product, or participation in a drug or medical device research study within 30 days prior to receiving study medication.~Known hypersensitivity to Clomid~Symptomatic cataracts (nuclear sclerosis cataract or cortical cataract grade > 2 based on 0-4 scale or any trace of posterior subcapsular cataract)~Abnormal fundoscopy exam such as central retinal vein occlusion~Any condition which in the opinion of the investigator would interfere with the participant's ability to provide informed consent, comply with study instructions, possibly confound interpretation of study results, or endanger the participant if he took part in the study~Irreversibly infertile or compromised fertility (cryptorchism, Kallman Syndrome, primary hypogonadism, vasectomy, or tumors of the pituitary)~Current or history of breast cancer~Current or history of prostate cancer or a suspicion of prostate disease unless ruled out by prostate biopsy, or a PSA>3.6~Presence or history of known hyperprolactinemia with or without a tumor~Chronic use of medications such as glucocorticoids~History of drug abuse or chronic narcotic use including methadone~A recent history of alcoholism or illegal substance or steroid abuse (<2 years) or presence of moderate alcohol use (>21 drinks per week)~Subjects with known history of HIV and/or Hepatitis C~Subjects with end stage renal disease~History of liver disease (including malignancy) or a confirmed AST or ALT >3 times the upper limit of normal~History of myocardial infarction, unstable angina, symptomatic heart failure, ventricular dysrhythmia or know history of QTc interval prolongation~History of cerebrovascular disease~History of venous thromboembolic disease (e.g. deep vein thrombosis or pulmonary embolism)~History of erythrocytosis or polycythemia~Subjects with cystic fibrosis (mutation of the CFTR gene)~Subjects unable to provide a semen sample in a sponsor-approved clinic~Enrollment in a previous Androxal study","secondary hypogonadism",1,"The study is directly related to fertility as it aims to evaluate the effects of Androxal on reproductive status, specifically in men with normal sperm concentration.","The purpose of ZA-302 is to determine the effects of Androxal on morning testosterone and reproductive status in younger overweight men with acquired hypogonadotropic hypogonadism (confirmed morning T<300 ng/dL) and normal sperm concentration, compared to changes with placebo."
"30","NCT01768676",2013,"A Randomized, Double-Blind, Placebo-Controlled, Parallel Group, Multicenter Clinical Trial of the Effect of Avanafil (STENDRA™) on Spermatogenesis in Healthy Adult Males and Adult Males With Mild Erectile Dysfunction","The purpose of this study is to determine whether avanafil will affect different aspects of sperm production.","Inclusion Criteria:~Provide written informed consent~Able to produce semen samples without requiring therapy (PDE5 inhibitors, over-the-counter (OTC) medication, and/or herbal supplements) for erectile dysfunction~Be medically healthy (no clinically significant screening results for medical history, electrocardiogram (ECG), laboratory studies, physical examination, etc.) in the opinion of the investigator~Be willing and able to comply with all study requirements~Exclusion Criteria:~An International Index of Erectile Function (IIEF) erectile function domain score of less than 17;~History of infertility, vasectomy, testicular mass, testicular trauma, testicular abnormality (including size), radiation to the testis, previous pelvic surgery, cryotherapy of the prostate, known sperm defect, or retrograde ejaculation, or cryptorchidism;~Resting heart rate <45 or >90 beats per minute at screening (3 rechecks permitted);~Screening systolic blood pressure <90 or >140 mmHg and/or diastolic blood pressure <50 or >90 mmHg (3 rechecks permitted);~High serum FSH (>18.0 mIU/mL), high serum LH (>18 mIU/mL), or low serum testosterone (< 270 ng/dL, early morning collection) on screening;~AST or ALT >2.0 x ULN or other evidence of significant hepatic impairment;~Prostate specific antigen (PSA) level ≥4 ng/mL at screening;~Individuals who perform rotating shift work during the course of the study.","erectile dysfunction",1,"The study is directly related to fertility as it aims to determine the effect of avanafil on spermatogenesis, which is a key aspect of male fertility.","The purpose of this study is to determine whether avanafil will affect different aspects of sperm production."
"31","NCT04230980",2020,"The Use of Gabapentin for Post-Operative Pain Control and Narcotic Reduction in Scrotal Surgery","The use of non-narcotic multi-modal analgesia to be used in the pre-operative, peri-operative and post-operative period to reduce or potentially eliminate narcotic usage following scrotal surgery. Research study results have shown that the use of anti-inflammatories in the peri-operative period reduces both pain and narcotic use. The hypothesis is that adding another agent in the multi-modal pathway will further reduce pain and potentially reduce narcotic usage.","Inclusion Criteria:~Participants undergoing microsurgical testicular sperm extraction.~Participants over 18 years of age who can provide informed consent~Participants with no contraindication to the consumption gabapentin or documented allergy/intolerance~Participants not currently using opiates for another reason~Exclusion Criteria:~Contraindication to the consumption of celecoxib or gabapentin~History of substance abuse (including prior opiate abuse)~Narcotic use within last 3 months~Any of the following comorbidities: renal failure, heart disease, peptic ulcer disease, cerebrovascular disease, significant liver disease, untreated depression, chronic pain disorder, or bleeding diatheses~Medical history or concurrent illness that the investigator considers sufficiently serious to interfere with the conduct, completion, or results of this trial, or constitutes an unacceptable risk to the subject","non-obstructive azoospermia",1,"The study involves participants undergoing microsurgical testicular sperm extraction, which is a procedure directly related to male fertility and conception.","Participants undergoing microsurgical testicular sperm extraction."
"32","NCT05483621",2022,"Hormonal Stimulation of Spermatogenesis in Non-obstructive Azoospermia","Urologists and reproductive specialists are often challenged when facing patients with severe male infertility scenarios. In particular, the treatment of men with NOA demands a deeper insight. In such cases, .","Inclusion Criteria:~Men with primary infertility due to non-obstructive azoospermia in two seminal analysis~Exclusion Criteria:~Patients with non-obstructive azoospermia with normal or low level of FSH.~Patients with serum testosterone lower than 3 nmol/L.","azoospermia, nonobstructive",1,"The study focuses on hormonal stimulation of spermatogenesis in men with non-obstructive azoospermia, a condition directly related to male infertility.","Urologists and reproductive specialists are often challenged when facing patients with severe male infertility scenarios. In particular, the treatment of men with NOA demands a deeper insight."
"33","NCT01215292",2010,"Mechanisms of Control of the Intratesticular Hormonal Milieu in Man","The purpose of this research study is to determine how much male hormone, testosterone, is necessary to maintain sperm production in the testis. This knowledge will be used to help in the development of a safe male hormonal contraception.~Specific Aims:~to determine if ketoconazole plus acyline will suppress intratesticular testosterone(ITT) to a greater degree than acyline alone.~to determine if dutasteride plus acyline will suppress intratesticular dihydrotestosterone (IT-DHT) to a greater degree than acyline alone.~to determine if anastrazole plus acyline will suppress intratesticular estradiol(IT-E2) to a greater degree than acyline alone.","INCLUSION CRITERIA:~Males age 18-50~Normal serum testosterone, LH and FSH~prostate-specific antigen (PSA) < 4.0~Agrees not to donate blood or participate in another research study during the study~Informed consent~Able to understand and comply with protocol requirements, instructions and protocol-stated restrictions~In general good health based on normal screening evaluation (consisting of a medical history, physical exam, normal serum chemistry and hematology)~Must be willing to use a reliable form of contraception during the study~EXCLUSION CRITERIA:~Poor general health, with clinically significant abnormal blood results~Participation in a long-term male contraceptive study within the past three months~Participation in long-term contraceptive or drug study within the past 3 months~History of or current liver disease~Current use of terfenadine, astemizole, cisapride, budesonide, felodipine, fluticasone, lovastatin, midazolam, sildenafil, or vardenafil~History of testicular, prostate, or scrotal surgery/trauma or genital abnormal exam~BMI > 32~History of sleep apnea and/or major psychiatric problems~Chronic pain syndrome~History of testosterone or anabolic steroid abuse currently or in the past~Known bleeding disorder or current use of anticoagulation~History of or current skin disorder that will interfere with testosterone gel~Unwilling to adhere to protocol-stated restrictions while in the study","healthy males",1,"The study is directly related to fertility as it aims to determine the amount of testosterone required to maintain sperm production, which is a key aspect of male fertility.","The purpose of this research study is to determine how much male hormone, testosterone, is necessary to maintain sperm production in the testis."
"34","NCT04788823",2021,"The Impact of Prednisone on Semen Parameters and Pregnancy Rates Post Vasectomy Reversal: A Randomized, Controlled Trial","Determine impact of prednisone on semen parameters post vasectomy reversal (evaluated both using prednisone as a combined cohort as well as via 3 separate protocols).~Determine impact of prednisone on pregnancy rates post vasectomy reversal (evaluated both using prednisone as a combined cohort as well as via 3 separate protocols).~Assess adverse events with prednisone utilization","Inclusion Criteria:~Men undergoing a first-time vasectomy reversal at the Male Fertility and Peyronie's Clinic~18-65 years of age~Current sexual partner with desire to achieve pregnancy immediately~Intent of reversal to restore fertility~Partner <36 years of age~Partner with no known fertility issues~Prior history of paternity~Exclusion Criteria:~Current corticosteroid use~Prior vasectomy reversal~Prior chemotherapy~Testosterone use within 1 year of the vasectomy reversal~Solitary testicle~History of diabetes mellitus~History of systemic fungal infection~Hypertension~Any degree of diagnosed renal insufficiency~Partner on birth control within past 3 months","vasectomy reversal",1,"The study is directly related to fertility as it aims to determine the impact of prednisone on semen parameters and pregnancy rates following vasectomy reversal, which is a procedure intended to restore fertility.","Determine impact of prednisone on semen parameters post vasectomy reversal (evaluated both using prednisone as a combined cohort as well as via 3 separate protocols).~Determine impact of prednisone on pregnancy rates post vasectomy reversal (evaluated both using prednisone as a combined cohort as well as via 3 separate protocols)."
